query_id,page_id,score,run_name,compression,query_file,page_file
q013,doc007_p002,-0.0033921077847480774,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q013.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc007_p002.npy
q014,doc006_p020,-0.3531585931777954,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q014.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p020.npy
q014,doc006_p010,-0.23286961019039154,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q014.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p010.npy
q014,doc006_p012,-0.12265370786190033,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q014.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p012.npy
q014,doc006_p021,-0.21719126403331757,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q014.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p021.npy
q014,doc007_p001,-0.9274552464485168,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q014.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc007_p001.npy
q014,doc001_p003,-1.0451481342315674,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q014.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc001_p003.npy
q014,doc002_p001,-1.0732909440994263,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q014.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc002_p001.npy
q014,doc006_p023,-0.2802179753780365,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q014.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p023.npy
q014,doc010_p002,-0.6760653257369995,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q014.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc010_p002.npy
q014,doc005_p004,-0.8449414968490601,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q014.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc005_p004.npy
q015,doc006_p025,-0.13954049348831177,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q015.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p025.npy
q015,doc005_p004,-0.9238574504852295,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q015.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc005_p004.npy
q015,doc006_p021,-0.047701939940452576,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q015.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p021.npy
q015,doc005_p005,-1.3082218170166016,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q015.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc005_p005.npy
q015,doc005_p008,-1.1376638412475586,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q015.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc005_p008.npy
q015,doc006_p022,-0.09834279119968414,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q015.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p022.npy
q015,doc002_p001,-1.2556207180023193,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q015.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc002_p001.npy
q015,doc003_p006,-0.5859931111335754,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q015.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc003_p006.npy
q015,doc006_p020,-0.06955783069133759,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q015.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p020.npy
q015,doc006_p012,0.19833408296108246,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q015.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p012.npy
q016,doc006_p025,-0.2061634063720703,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q016.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p025.npy
q016,doc005_p008,-1.3264676332473755,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q016.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc005_p008.npy
q016,doc005_p004,-1.051828145980835,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q016.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc005_p004.npy
q016,doc005_p005,-1.4302740097045898,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q016.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc005_p005.npy
q016,doc006_p021,-0.09884560108184814,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q016.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p021.npy
q016,doc006_p010,0.11966906487941742,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q016.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p010.npy
q016,doc006_p020,-0.11753267794847488,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q016.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p020.npy
q016,doc002_p001,-1.3511408567428589,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q016.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc002_p001.npy
q016,doc006_p012,0.16764020919799805,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q016.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p012.npy
q016,doc006_p022,-0.15572568774223328,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q016.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p022.npy
q017,doc006_p021,-0.0513007678091526,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q017.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p021.npy
q017,doc006_p020,-0.24463555216789246,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q017.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p020.npy
q017,doc006_p010,-0.05190753936767578,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q017.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p010.npy
q017,doc004_p013,-0.3297690749168396,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q017.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc004_p013.npy
q017,doc006_p012,0.11720065772533417,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q017.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p012.npy
q017,doc006_p025,-0.21926391124725342,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q017.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p025.npy
q017,doc003_p024,-0.19052153825759888,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q017.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc003_p024.npy
q017,doc006_p022,-0.1211220845580101,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q017.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p022.npy
q017,doc010_p002,-0.677331805229187,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q017.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc010_p002.npy
q017,doc006_p013,-0.5269953608512878,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q017.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p013.npy
q018,doc006_p010,0.08271822333335876,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q018.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p010.npy
q018,doc004_p013,-0.21243058145046234,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q018.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc004_p013.npy
q018,doc006_p012,0.23023109138011932,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q018.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p012.npy
q018,doc006_p020,-0.09092424064874649,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q018.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p020.npy
q018,doc006_p021,0.06897993385791779,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q018.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p021.npy
q018,doc003_p024,-0.07472707331180573,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q018.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc003_p024.npy
q018,doc003_p022,-0.4583667516708374,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q018.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc003_p022.npy
q018,doc006_p025,-0.12113034725189209,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q018.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p025.npy
q018,doc004_p018,-0.4706745147705078,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q018.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc004_p018.npy
q018,doc010_p002,-0.6014056205749512,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q018.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc010_p002.npy
q019,doc004_p013,-0.21053680777549744,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q019.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc004_p013.npy
q019,doc006_p012,0.1536969095468521,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q019.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p012.npy
q019,doc006_p010,0.08834270387887955,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q019.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p010.npy
q019,doc003_p024,-0.1742408722639084,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q019.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc003_p024.npy
q019,doc006_p020,-0.1304810643196106,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q019.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p020.npy
q019,doc003_p022,-0.7639501094818115,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q019.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc003_p022.npy
q019,doc005_p004,-1.1526185274124146,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q019.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc005_p004.npy
q019,doc003_p025,0.14292483031749725,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q019.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc003_p025.npy
q019,doc005_p008,-1.4030660390853882,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q019.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc005_p008.npy
q019,doc006_p021,-0.06774821877479553,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q019.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p021.npy
q020,doc005_p004,-0.4024955630302429,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q020.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc005_p004.npy
q020,doc005_p005,-0.6692492961883545,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q020.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc005_p005.npy
q020,doc006_p021,0.24979907274246216,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q020.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p021.npy
q020,doc006_p025,0.18011577427387238,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q020.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p025.npy
q020,doc003_p006,-0.17507079243659973,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q020.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc003_p006.npy
q020,doc006_p012,0.4045317471027374,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q020.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p012.npy
q020,doc006_p022,0.2489074319601059,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q020.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p022.npy
q020,doc004_p013,0.05453577637672424,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q020.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc004_p013.npy
q020,doc004_p012,0.18374118208885193,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q020.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc004_p012.npy
q020,doc003_p024,0.2252114713191986,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q020.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc003_p024.npy
q021,doc005_p005,-0.8723299503326416,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q021.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc005_p005.npy
q021,doc005_p004,-0.6460745930671692,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q021.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc005_p004.npy
q021,doc005_p008,-0.8942393064498901,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q021.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc005_p008.npy
q021,doc006_p025,0.0119806919246912,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q021.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p025.npy
q021,doc006_p021,0.08492021262645721,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q021.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p021.npy
q021,doc003_p006,-0.36433884501457214,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q021.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc003_p006.npy
q021,doc006_p012,0.2572117745876312,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q021.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p012.npy
q021,doc006_p020,0.035354092717170715,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q021.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p020.npy
q021,doc004_p012,0.04133135825395584,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q021.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc004_p012.npy
q021,doc001_p003,-0.888450562953949,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q021.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc001_p003.npy
q022,doc005_p008,-1.0925638675689697,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q022.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc005_p008.npy
q022,doc003_p022,-0.7411599159240723,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q022.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc003_p022.npy
q022,doc005_p004,-0.9151700735092163,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q022.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc005_p004.npy
q022,doc005_p002,-0.8151305913925171,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q022.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc005_p002.npy
q022,doc003_p025,-0.023239579051733017,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q022.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc003_p025.npy
q022,doc003_p024,-0.2232893407344818,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q022.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc003_p024.npy
q022,doc004_p006,-0.21415764093399048,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q022.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc004_p006.npy
q022,doc004_p013,-0.4487732946872711,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q022.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc004_p013.npy
q022,doc004_p012,-0.28656110167503357,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q022.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc004_p012.npy
q022,doc003_p006,-0.6658691763877869,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q022.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc003_p006.npy
q023,doc005_p008,-1.0535740852355957,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q023.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc005_p008.npy
q023,doc003_p022,-0.732808530330658,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q023.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc003_p022.npy
q023,doc005_p004,-0.9289061427116394,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q023.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc005_p004.npy
q023,doc005_p002,-0.8878591656684875,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q023.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc005_p002.npy
q023,doc004_p006,-0.3205421566963196,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q023.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc004_p006.npy
q023,doc003_p025,-0.12717677652835846,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q023.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc003_p025.npy
q023,doc004_p013,-0.5341711044311523,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q023.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc004_p013.npy
q023,doc003_p024,-0.34100764989852905,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q023.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc003_p024.npy
q023,doc005_p005,-1.0837057828903198,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q023.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc005_p005.npy
q023,doc003_p006,-0.7541916370391846,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q023.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc003_p006.npy
q024,doc005_p004,-1.1763975620269775,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q024.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc005_p004.npy
q024,doc003_p022,-1.0314992666244507,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q024.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc003_p022.npy
q024,doc003_p024,-0.28785645961761475,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q024.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc003_p024.npy
q024,doc005_p005,-1.3115599155426025,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q024.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc005_p005.npy
q024,doc003_p025,-0.0107327401638031,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q024.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc003_p025.npy
q024,doc004_p013,-0.6288658976554871,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q024.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc004_p013.npy
q024,doc003_p006,-0.8614367842674255,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q024.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc003_p006.npy
q024,doc006_p010,-0.23089472949504852,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q024.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p010.npy
q024,doc003_p027,-0.5112053751945496,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q024.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc003_p027.npy
q024,doc005_p002,-1.060995101928711,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q024.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc005_p002.npy
q025,doc005_p004,-0.7912877202033997,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q025.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc005_p004.npy
q025,doc003_p022,-0.6047242283821106,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q025.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc003_p022.npy
q025,doc003_p006,-0.5841442942619324,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q025.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc003_p006.npy
q025,doc005_p005,-0.9148986339569092,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q025.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc005_p005.npy
q025,doc006_p010,-0.15130719542503357,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q025.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p010.npy
q025,doc003_p024,-0.2010573446750641,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q025.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc003_p024.npy
q025,doc004_p013,-0.4161192774772644,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q025.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc004_p013.npy
q025,doc003_p025,0.021175768226385117,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q025.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc003_p025.npy
q025,doc006_p012,0.02412116341292858,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q025.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc006_p012.npy
q025,doc005_p002,-0.7256420254707336,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q025.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc005_p002.npy
q026,doc005_p008,-1.0340937376022339,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q026.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc005_p008.npy
q026,doc005_p004,-0.8972856402397156,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q026.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc005_p004.npy
q026,doc005_p002,-0.7856739163398743,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q026.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc005_p002.npy
q026,doc003_p022,-0.7005178332328796,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q026.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc003_p022.npy
q026,doc004_p012,-0.22431215643882751,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q026.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc004_p012.npy
q026,doc004_p006,-0.16727840900421143,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q026.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc004_p006.npy
q026,doc005_p005,-1.0550419092178345,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q026.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc005_p005.npy
q026,doc003_p006,-0.6302387714385986,w6_N10_M8_ivf_pq,IVF+PQ,artifacts\embeddings\full_multivector\queries\q026.npy,artifacts\embeddings\joint_compression\pages_M8_ivf_pq\doc003_p006.npy
